ANIO,MES,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,PRESTADOR,PROB_COMERCIAL,PROB_OPERACIONAL,PROB_OTROS,FECHA_CORTE;;;;;;;;;;;=
2021,202104,100101,Huanuco,Huanuco,Huanuco,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2021,202104,100105,Huanuco,Huanuco,Margos,OTRO ZONAS RURALES,0,10,21,20230808;;;;;;;;;;;
2021,202104,100110,Huanuco,Huanuco,Yarumayo,OTRO ZONAS RURALES,0,10,5,20230808;;;;;;;;;;;
2021,202104,101001,Huanuco,Lauricocha,Jesus,OTRO ZONAS RURALES,0,13,9,20230808;;;;;;;;;;;
2021,202104,101010,Huanuco,Lauricocha,Jivia,OTRO ZONAS RURALES,0,2,2,20230808;;;;;;;;;;;
2021,202104,100603,Huanuco,Leoncio Prado,Hemilio Valdizan,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2021,202104,100601,Huanuco,Leoncio Prado,Rupa-Rupa,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,100802,Huanuco,Pachitea,Chaglla,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2021,202104,101101,Huanuco,Yarowilca,Chavinillo,OTRO ZONAS RURALES,0,2,1,20230808;;;;;;;;;;;
2021,202104,101106,Huanuco,Yarowilca,Obas,OTRO ZONAS RURALES,0,4,7,20230808;;;;;;;;;;;
2021,202104,110103,Ica,Ica,Los Aquijes,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2021,202104,120111,Junin,Huancayo,Chupuro,OTRO ZONAS RURALES,1,0,1,20230808;;;;;;;;;;;
2021,202104,120114,Junin,Huancayo,El Tambo,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,120119,Junin,Huancayo,Huancan,OTRO ZONAS RURALES,0,0,4,20230808;;;;;;;;;;;
2021,202104,120122,Junin,Huancayo,Ingenio,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,120420,Junin,Jauja,Muqui,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2021,202104,120422,Junin,Jauja,Paca,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,120424,Junin,Jauja,Pancan,OTRO ZONAS RURALES,0,0,3,20230808;;;;;;;;;;;
2021,202104,120606,Junin,Satipo,Pangoa,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,120703,Junin,Tarma,Huaricolca,OTRO ZONAS RURALES,0,0,3,20230808;;;;;;;;;;;
2021,202104,130208,La Libertad,Ascope,Casa Grande,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,130205,La Libertad,Ascope,Paijan,OTRO ZONAS RURALES,1,0,0,20230808;;;;;;;;;;;
2021,202104,130401,La Libertad,Chepen,Chepen,OTRO ZONAS RURALES,0,0,2,20230808;;;;;;;;;;;
2021,202104,131203,La Libertad,Viru,Guadalupito,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,150123,Lima,Lima,Pachacamac,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,170204,Madre de Dios,Manu,Huepetuhe,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,170104,Madre de Dios,Tambopata,Laberinto,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,170103,Madre de Dios,Tambopata,Las Piedras,OTRO ZONAS RURALES,0,0,2,20230808;;;;;;;;;;;
2021,202104,170101,Madre de Dios,Tambopata,Tambopata,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,190207,Pasco,Daniel Alcides Carrion,Tapuc,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,190306,Pasco,Oxapampa,Puerto Bermudez,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,200401,Piura,Morropon,Chulucanas,OTRO ZONAS RURALES,0,0,8,20230808;;;;;;;;;;;
2021,202104,200505,Piura,Paita,La Huaca,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,200114,Piura,Piura,Tambo Grande,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2021,202104,210606,Puno,Huancane,Rosaspata,OTRO ZONAS RURALES,0,0,7,20230808;;;;;;;;;;;
2021,202104,220709,San Martin,Picota,Tingo de Ponasa,OTRO ZONAS RURALES,0,0,5,20230808;;;;;;;;;;;
2021,202104,240302,Tumbes,Zarumilla,Aguas Verdes,OTRO ZONAS RURALES,0,0,4,20230808;;;;;;;;;;;
2021,202104,050116,Ayacucho,Huamanga,Andres Avelino Caceres,SEDA AYACUCHO S.A.,15,2,1,20230808;;;;;;;;;;;
2021,202104,050101,Ayacucho,Huamanga,Ayacucho,SEDA AYACUCHO S.A.,33,10,5,20230808;;;;;;;;;;;
2021,202104,050104,Ayacucho,Huamanga,Carmen Alto,SEDA AYACUCHO S.A.,21,3,1,20230808;;;;;;;;;;;
2021,202104,050115,Ayacucho,Huamanga,Jesus Nazareno,SEDA AYACUCHO S.A.,15,2,0,20230808;;;;;;;;;;;
2021,202104,050108,Ayacucho,Huamanga,Quinua,SEDA AYACUCHO S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202104,050110,Ayacucho,Huamanga,San Juan Bautista,SEDA AYACUCHO S.A.,11,7,2,20230808;;;;;;;;;;;
2021,202104,050412,Ayacucho,Huanta,Chaca,SEDA AYACUCHO S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202104,050401,Ayacucho,Huanta,Huanta,SEDA AYACUCHO S.A.,47,2,4,20230808;;;;;;;;;;;
2021,202104,050902,Ayacucho,Sucre,Belen,SEDA AYACUCHO S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202104,080101,Cusco,Cusco,Cusco,SEDA CUSCO S.A.,2,1,0,20230808;;;;;;;;;;;
2021,202104,080101,Cusco,Cusco,Cusco,SEDA CUSCO S.A.,63,1,1,20230808;;;;;;;;;;;
2021,202104,080104,Cusco,Cusco,San Jeronimo,SEDA CUSCO S.A.,10,1,0,20230808;;;;;;;;;;;
2021,202104,080105,Cusco,Cusco,San Sebastian,SEDA CUSCO S.A.,21,1,0,20230808;;;;;;;;;;;
2021,202104,080106,Cusco,Cusco,Santiago,SEDA CUSCO S.A.,22,1,0,20230808;;;;;;;;;;;
2021,202104,080108,Cusco,Cusco,Wanchaq,SEDA CUSCO S.A.,26,3,1,20230808;;;;;;;;;;;
2021,202104,081302,Cusco,Urubamba,Chincheros,SEDA CUSCO S.A.,0,0,2,20230808;;;;;;;;;;;
2021,202104,100102,Huanuco,Huanuco,Amarilis,SEDA HUANUCO S.A.,14,4,0,20230808;;;;;;;;;;;
2021,202104,100101,Huanuco,Huanuco,Huanuco,SEDA HUANUCO S.A.,19,9,7,20230808;;;;;;;;;;;
2021,202104,100111,Huanuco,Huanuco,Pillco Marca,SEDA HUANUCO S.A.,5,2,0,20230808;;;;;;;;;;;
2021,202104,100608,Huanuco,Leoncio Prado,Castillo Grande,SEDA HUANUCO S.A.,1,1,0,20230808;;;;;;;;;;;
2021,202104,100604,Huanuco,Leoncio Prado,Jose Crespo y Castillo,SEDA HUANUCO S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202104,100601,Huanuco,Leoncio Prado,Rupa-Rupa,SEDA HUANUCO S.A.,2,1,1,20230808;;;;;;;;;;;
2021,202104,021801,Ancash,Santa,Chimbote,SEDACHIMBOTE S.A.,37,20,27,20230808;;;;;;;;;;;
2021,202104,021809,Ancash,Santa,Nuevo Chimbote,SEDACHIMBOTE S.A.,34,2,16,20230808;;;;;;;;;;;
2021,202104,021801,Ancash,Santa,Chimbote,SEDACHIMBOTE S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202104,021807,Ancash,Santa,Samanco,SEDACHIMBOTE S.A.,0,0,2,20230808;;;;;;;;;;;
2021,202104,130205,La Libertad,Ascope,Paijan,SEDALIB S.A.,1,1,0,20230808;;;;;;;;;;;
2021,202104,130401,La Libertad,Chepen,Chepen,SEDALIB S.A.,1,0,1,20230808;;;;;;;;;;;
2021,202104,130102,La Libertad,Trujillo,El Porvenir,SEDALIB S.A.,9,0,0,20230808;;;;;;;;;;;
2021,202104,130103,La Libertad,Trujillo,Florencia de Mora,SEDALIB S.A.,4,1,0,20230808;;;;;;;;;;;
2021,202104,130104,La Libertad,Trujillo,Huanchaco,SEDALIB S.A.,3,0,0,20230808;;;;;;;;;;;
2021,202104,130105,La Libertad,Trujillo,La Esperanza,SEDALIB S.A.,22,3,0,20230808;;;;;;;;;;;
2021,202104,130106,La Libertad,Trujillo,Laredo,SEDALIB S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202104,130107,La Libertad,Trujillo,Moche,SEDALIB S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202104,130109,La Libertad,Trujillo,Salaverry,SEDALIB S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202104,130101,La Libertad,Trujillo,Trujillo,SEDALIB S.A.,81,5,3,20230808;;;;;;;;;;;
2021,202104,130111,La Libertad,Trujillo,Victor Larco Herrera,SEDALIB S.A.,15,3,1,20230808;;;;;;;;;;;
2021,202104,120213,Junin,Concepcion,Orcotuna,SEDAM HUANCAYO S.A.,0,2,0,20230808;;;;;;;;;;;
2021,202104,120107,Junin,Huancayo,Chilca,SEDAM HUANCAYO S.A.,10,17,0,20230808;;;;;;;;;;;
2021,202104,120114,Junin,Huancayo,El Tambo,SEDAM HUANCAYO S.A.,46,30,5,20230808;;;;;;;;;;;
2021,202104,120119,Junin,Huancayo,Huancan,SEDAM HUANCAYO S.A.,1,1,0,20230808;;;;;;;;;;;
2021,202104,120101,Junin,Huancayo,Huancayo,SEDAM HUANCAYO S.A.,23,31,3,20230808;;;;;;;;;;;
2021,202104,120129,Junin,Huancayo,San Agustin,SEDAM HUANCAYO S.A.,2,0,1,20230808;;;;;;;;;;;
2021,202104,150716,Lima,Huarochiri,San Antonio,SEDAPAL ATE,4,1,0,20230808;;;;;;;;;;;
2021,202104,150103,Lima,Lima,Ate,SEDAPAL ATE,60,25,17,20230808;;;;;;;;;;;
2021,202104,150107,Lima,Lima,Chaclacayo,SEDAPAL ATE,0,0,1,20230808;;;;;;;;;;;
2021,202104,150109,Lima,Lima,Cieneguilla,SEDAPAL ATE,6,6,0,20230808;;;;;;;;;;;
2021,202104,150111,Lima,Lima,El Agustino,SEDAPAL ATE,19,7,7,20230808;;;;;;;;;;;
2021,202104,150114,Lima,Lima,La Molina,SEDAPAL ATE,20,7,2,20230808;;;;;;;;;;;
2021,202104,150118,Lima,Lima,Lurigancho,SEDAPAL ATE,24,6,3,20230808;;;;;;;;;;;
2021,202104,150134,Lima,Lima,San Luis,SEDAPAL ATE,10,1,0,20230808;;;;;;;;;;;
2021,202104,150137,Lima,Lima,Santa Anita,SEDAPAL ATE,30,12,7,20230808;;;;;;;;;;;
2021,202104,150105,Lima,Lima,Breña,SEDAPAL BREÑA,18,8,1,20230808;;;;;;;;;;;
2021,202104,150113,Lima,Lima,Jesus Maria,SEDAPAL BREÑA,11,5,5,20230808;;;;;;;;;;;
2021,202104,150115,Lima,Lima,La Victoria,SEDAPAL BREÑA,41,11,9,20230808;;;;;;;;;;;
2021,202104,150101,Lima,Lima,Lima,SEDAPAL BREÑA,50,15,19,20230808;;;;;;;;;;;
2021,202104,150120,Lima,Lima,Magdalena del Mar,SEDAPAL BREÑA,8,4,5,20230808;;;;;;;;;;;
2021,202104,150121,Lima,Lima,Pueblo Libre,SEDAPAL BREÑA,9,1,3,20230808;;;;;;;;;;;
2021,202104,150136,Lima,Lima,San Miguel,SEDAPAL BREÑA,15,6,4,20230808;;;;;;;;;;;
2021,202104,070102,Callao,Callao,Bellavista,SEDAPAL CALLAO,12,4,4,20230808;;;;;;;;;;;
2021,202104,070101,Callao,Callao,Callao,SEDAPAL CALLAO,75,25,19,20230808;;;;;;;;;;;
2021,202104,070103,Callao,Callao,Carmen de la Legua,SEDAPAL CALLAO,8,0,0,20230808;;;;;;;;;;;
2021,202104,070104,Callao,Callao,La Perla,SEDAPAL CALLAO,2,6,0,20230808;;;;;;;;;;;
2021,202104,070107,Callao,Callao,Mi Peru,SEDAPAL CALLAO,0,1,1,20230808;;;;;;;;;;;
2021,202104,070106,Callao,Callao,Ventanilla,SEDAPAL CALLAO,24,19,6,20230808;;;;;;;;;;;
2021,202104,150102,Lima,Lima,Ancon,SEDAPAL CALLAO,1,3,0,20230808;;;;;;;;;;;
2021,202104,150139,Lima,Lima,Santa Rosa,SEDAPAL CALLAO,0,2,1,20230808;;;;;;;;;;;
2021,202104,150106,Lima,Lima,Carabayllo,SEDAPAL COMAS,65,25,10,20230808;;;;;;;;;;;
2021,202104,150110,Lima,Lima,Comas,SEDAPAL COMAS,90,33,17,20230808;;;;;;;;;;;
2021,202104,150112,Lima,Lima,Independencia,SEDAPAL COMAS,42,7,6,20230808;;;;;;;;;;;
2021,202104,150117,Lima,Lima,Los Olivos,SEDAPAL COMAS,58,18,12,20230808;;;;;;;;;;;
2021,202104,150125,Lima,Lima,Puente Piedra,SEDAPAL COMAS,52,9,7,20230808;;;;;;;;;;;
2021,202104,150128,Lima,Lima,Rimac,SEDAPAL COMAS,44,17,10,20230808;;;;;;;;;;;
2021,202104,150135,Lima,Lima,San Martin de Porres,SEDAPAL COMAS,148,41,17,20230808;;;;;;;;;;;
2021,202104,150132,Lima,Lima,San Juan de Lurigancho,SEDAPAL SAN JUAN DE LURIGANCHO,97,54,19,20230808;;;;;;;;;;;
2021,202104,150104,Lima,Lima,Barranco,SEDAPAL SURQUILLO,8,0,4,20230808;;;;;;;;;;;
2021,202104,150108,Lima,Lima,Chorrillos,SEDAPAL SURQUILLO,44,19,12,20230808;;;;;;;;;;;
2021,202104,150116,Lima,Lima,Lince,SEDAPAL SURQUILLO,14,0,5,20230808;;;;;;;;;;;
2021,202104,150122,Lima,Lima,Miraflores,SEDAPAL SURQUILLO,15,4,4,20230808;;;;;;;;;;;
2021,202104,150130,Lima,Lima,San Borja,SEDAPAL SURQUILLO,18,6,3,20230808;;;;;;;;;;;
2021,202104,150131,Lima,Lima,San Isidro,SEDAPAL SURQUILLO,8,0,1,20230808;;;;;;;;;;;
2021,202104,150140,Lima,Lima,Santiago de Surco,SEDAPAL SURQUILLO,33,31,6,20230808;;;;;;;;;;;
2021,202104,150141,Lima,Lima,Surquillo,SEDAPAL SURQUILLO,25,2,1,20230808;;;;;;;;;;;
2021,202104,150119,Lima,Lima,Lurin,SEDAPAL VILLA EL SALVADOR,4,0,1,20230808;;;;;;;;;;;
2021,202104,150123,Lima,Lima,Pachacamac,SEDAPAL VILLA EL SALVADOR,8,8,1,20230808;;;;;;;;;;;
2021,202104,150124,Lima,Lima,Pucusana,SEDAPAL VILLA EL SALVADOR,1,0,1,20230808;;;;;;;;;;;
2021,202104,150126,Lima,Lima,Punta Hermosa,SEDAPAL VILLA EL SALVADOR,3,1,0,20230808;;;;;;;;;;;
2021,202104,150127,Lima,Lima,Punta Negra,SEDAPAL VILLA EL SALVADOR,2,4,0,20230808;;;;;;;;;;;
2021,202104,150129,Lima,Lima,San Bartolo,SEDAPAL VILLA EL SALVADOR,2,0,1,20230808;;;;;;;;;;;
2021,202104,150133,Lima,Lima,San Juan de Miraflores,SEDAPAL VILLA EL SALVADOR,27,24,8,20230808;;;;;;;;;;;
2021,202104,150138,Lima,Lima,Santa Maria del Mar,SEDAPAL VILLA EL SALVADOR,0,1,0,20230808;;;;;;;;;;;
2021,202104,150142,Lima,Lima,Villa El Salvador,SEDAPAL VILLA EL SALVADOR,43,15,7,20230808;;;;;;;;;;;
2021,202104,150143,Lima,Lima,Villa Maria del Triunfo,SEDAPAL VILLA EL SALVADOR,41,15,7,20230808;;;;;;;;;;;
2021,202104,040102,Arequipa,Arequipa,Alto Selva Alegre,SEDAPAR S.A.,36,0,2,20230808;;;;;;;;;;;
2021,202104,040101,Arequipa,Arequipa,Arequipa,SEDAPAR S.A.,60,1,7,20230808;;;;;;;;;;;
2021,202104,040101,Arequipa,Arequipa,Arequipa,SEDAPAR S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202104,040103,Arequipa,Arequipa,Cayma,SEDAPAR S.A.,26,0,1,20230808;;;;;;;;;;;
2021,202104,040104,Arequipa,Arequipa,Cerro Colorado,SEDAPAR S.A.,54,4,2,20230808;;;;;;;;;;;
2021,202104,040106,Arequipa,Arequipa,Chiguata,SEDAPAR S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202104,040107,Arequipa,Arequipa,Jacobo Hunter,SEDAPAR S.A.,15,0,0,20230808;;;;;;;;;;;
2021,202104,040129,Arequipa,Arequipa,Jose Luis Bustamante y Rivero,SEDAPAR S.A.,38,4,3,20230808;;;;;;;;;;;
2021,202104,040109,Arequipa,Arequipa,Mariano Melgar,SEDAPAR S.A.,18,0,0,20230808;;;;;;;;;;;
2021,202104,040110,Arequipa,Arequipa,Miraflores,SEDAPAR S.A.,32,3,1,20230808;;;;;;;;;;;
2021,202104,040112,Arequipa,Arequipa,Paucarpata,SEDAPAR S.A.,45,0,3,20230808;;;;;;;;;;;
2021,202104,040116,Arequipa,Arequipa,Sabandia,SEDAPAR S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202104,040117,Arequipa,Arequipa,Sachaca,SEDAPAR S.A.,4,4,1,20230808;;;;;;;;;;;
2021,202104,040122,Arequipa,Arequipa,Socabaya,SEDAPAR S.A.,13,0,0,20230808;;;;;;;;;;;
2021,202104,040123,Arequipa,Arequipa,Tiabaya,SEDAPAR S.A.,3,1,0,20230808;;;;;;;;;;;
2021,202104,040124,Arequipa,Arequipa,Uchumayo,SEDAPAR S.A.,5,0,0,20230808;;;;;;;;;;;
2021,202104,040126,Arequipa,Arequipa,Yanahuara,SEDAPAR S.A.,13,1,1,20230808;;;;;;;;;;;
2021,202104,040128,Arequipa,Arequipa,Yura,SEDAPAR S.A.,6,1,0,20230808;;;;;;;;;;;
2021,202104,040208,Arequipa,Camana,Samuel Pastor,SEDAPAR S.A.,2,0,0,20230808;;;;;;;;;;;
2021,202104,040301,Arequipa,Caraveli,Caraveli,SEDAPAR S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202104,040520,Arequipa,Caylloma,Majes,SEDAPAR S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202104,040701,Arequipa,Islay,Mollendo,SEDAPAR S.A.,2,0,0,20230808;;;;;;;;;;;
2021,202104,040706,Arequipa,Islay,Punta de Bombon,SEDAPAR S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202104,240203,Tumbes,Contralmirante Villar,Canoas de Punta Sal,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),1,0,0,20230808;;;;;;;;;;;
2021,202104,240201,Tumbes,Contralmirante Villar,Zorritos,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),1,0,0,20230808;;;;;;;;;;;
2021,202104,240102,Tumbes,Tumbes,Corrales,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),3,2,0,20230808;;;;;;;;;;;
2021,202104,240103,Tumbes,Tumbes,La Cruz,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),2,0,0,20230808;;;;;;;;;;;
2021,202104,240101,Tumbes,Tumbes,Tumbes,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),26,10,2,20230808;;;;;;;;;;;
2021,202104,240302,Tumbes,Zarumilla,Aguas Verdes,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),0,1,0,20230808;;;;;;;;;;;
2021,202104,240301,Tumbes,Zarumilla,Zarumilla,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),7,5,0,20230808;;;;;;;;;;;
2021,202105,150504,Lima,Cañete,Cerro Azul,EMAPA CAÑETE S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202105,150507,Lima,Cañete,Imperial,EMAPA CAÑETE S.A.,16,2,0,20230808;;;;;;;;;;;
2021,202105,150508,Lima,Cañete,Lunahuana,EMAPA CAÑETE S.A.,2,0,0,20230808;;;;;;;;;;;
2021,202105,150509,Lima,Cañete,Mala,EMAPA CAÑETE S.A.,19,1,0,20230808;;;;;;;;;;;
2021,202105,150510,Lima,Cañete,Nuevo Imperial,EMAPA CAÑETE S.A.,9,0,0,20230808;;;;;;;;;;;
2021,202105,150512,Lima,Cañete,Quilmana,EMAPA CAÑETE S.A.,6,0,0,20230808;;;;;;;;;;;
2021,202105,150513,Lima,Cañete,San Antonio,EMAPA CAÑETE S.A.,8,0,0,20230808;;;;;;;;;;;
2021,202105,150514,Lima,Cañete,San Luis,EMAPA CAÑETE S.A.,5,2,0,20230808;;;;;;;;;;;
2021,202105,150501,Lima,Cañete,San Vicente de Cañete,EMAPA CAÑETE S.A.,36,0,1,20230808;;;;;;;;;;;
2021,202105,150515,Lima,Cañete,Santa Cruz de Flores,EMAPA CAÑETE S.A.,6,0,0,20230808;;;;;;;;;;;
2021,202105,090118,Huancavelica,Huancavelica,Ascension,EMAPA HUANCAVELICA S.A.,0,1,1,20230808;;;;;;;;;;;
2021,202105,090101,Huancavelica,Huancavelica,Huancavelica,EMAPA HUANCAVELICA S.A.,7,3,18,20230808;;;;;;;;;;;
2021,202105,150201,Lima,Barranca,Barranca,EMAPA HUARAL S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202105,150602,Lima,Huaral,Atavillos Alto,EMAPA HUARAL S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202105,150601,Lima,Huaral,Huaral,EMAPA HUARAL S.A.,44,2,5,20230808;;;;;;;;;;;
2021,202105,190101,Pasco,Pasco,Chaupimarca,EMAPA PASCO S.A.,6,4,7,20230808;;;;;;;;;;;
2021,202105,190106,Pasco,Pasco,Pallanchacra,EMAPA PASCO S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202105,190112,Pasco,Pasco,Vicco,EMAPA PASCO S.A.,1,3,2,20230808;;;;;;;;;;;
2021,202105,190113,Pasco,Pasco,Yanacancha,EMAPA PASCO S.A.,3,0,6,20230808;;;;;;;;;;;
2021,202105,220909,San Martin,San Martin,La Banda de Shilcayo,EMAPA SAN MARTIN S.A.,7,1,8,20230808;;;;;;;;;;;
2021,202105,220910,San Martin,San Martin,Morales,EMAPA SAN MARTIN S.A.,8,0,9,20230808;;;;;;;;;;;
2021,202105,220901,San Martin,San Martin,Tarapoto,EMAPA SAN MARTIN S.A.,43,3,30,20230808;;;;;;;;;;;
2021,202105,250101,Ucayali,Coronel Portillo,Calleria,EMAPACOP S.A.,33,5,12,20230808;;;;;;;;;;;
2021,202105,250107,Ucayali,Coronel Portillo,Manantay,EMAPACOP S.A.,1,1,0,20230808;;;;;;;;;;;
2021,202105,250105,Ucayali,Coronel Portillo,Yarinacocha,EMAPACOP S.A.,5,1,0,20230808;;;;;;;;;;;
2021,202105,110501,Ica,Pisco,Pisco,EMAPISCO S.A.,4,1,3,20230808;;;;;;;;;;;
2021,202105,110506,Ica,Pisco,San Andres,EMAPISCO S.A.,1,1,0,20230808;;;;;;;;;;;
2021,202105,030101,Apurimac,Abancay,Abancay,EMSAP CHANKA S.A.,0,0,3,20230808;;;;;;;;;;;
2021,202105,030201,Apurimac,Andahuaylas,Andahuaylas,EMSAP CHANKA S.A.,0,0,16,20230808;;;;;;;;;;;
2021,202105,030206,Apurimac,Andahuaylas,Huayana,EMSAP CHANKA S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202105,030301,Apurimac,Antabamba,Antabamba,EMSAP CHANKA S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202105,080401,Cusco,Calca,Calca,EMSAPA CALCA S.A,1,0,0,20230808;;;;;;;;;;;
2021,202105,120801,Junin,Yauli,La Oroya,EMSAPA YAULI LA OROYA S.R.L.,0,0,1,20230808;;;;;;;;;;;
2021,202105,120810,Junin,Yauli,Yauli,EMSAPA YAULI LA OROYA S.R.L.,0,0,2,20230808;;;;;;;;;;;
2021,202105,210101,Puno,Puno,Puno,EMSAPUNO S.A.,31,15,11,20230808;;;;;;;;;;;
2021,202105,030101,Apurimac,Abancay,Abancay,EMUSAP ABANCAY S.A.,6,2,23,20230808;;;;;;;;;;;
2021,202105,030103,Apurimac,Abancay,Circa,EMUSAP ABANCAY S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202105,030301,Apurimac,Antabamba,Antabamba,EMUSAP ABANCAY S.A.,0,0,2,20230808;;;;;;;;;;;
2021,202105,010101,Amazonas,Chachapoyas,Chachapoyas,EMUSAP S.A.,18,9,5,20230808;;;;;;;;;;;
2021,202105,150201,Lima,Barranca,Barranca,EPS AGUAS DE LIMA NORTE S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202105,150203,Lima,Barranca,Pativilca,EPS AGUAS DE LIMA NORTE S.A.,0,0,1,20230808;;;;;;;;;;;
2021,202105,150801,Lima,Huaura,Huacho,EPS AGUAS DE LIMA NORTE S.A.,22,8,11,20230808;;;;;;;;;;;
2021,202105,150805,Lima,Huaura,Hualmay,EPS AGUAS DE LIMA NORTE S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202105,150806,Lima,Huaura,Huaura,EPS AGUAS DE LIMA NORTE S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202105,150810,Lima,Huaura,Santa Maria,EPS AGUAS DE LIMA NORTE S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202105,150811,Lima,Huaura,Sayan,EPS AGUAS DE LIMA NORTE S.A.,1,0,2,20230808;;;;;;;;;;;
2021,202105,150812,Lima,Huaura,Vegueta,EPS AGUAS DE LIMA NORTE S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202105,150201,Lima,Barranca,Barranca,EPS BARRANCA S.A.,40,28,3,20230808;;;;;;;;;;;
2021,202105,150202,Lima,Barranca,Paramonga,EPS BARRANCA S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202105,150204,Lima,Barranca,Supe,EPS BARRANCA S.A.,1,1,1,20230808;;;;;;;;;;;
2021,202105,150205,Lima,Barranca,Supe Puerto,EPS BARRANCA S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202105,150601,Lima,Huaral,Huaral,EPS BARRANCA S.A.,0,1,0,20230808;;;;;;;;;;;
2021,202105,150801,Lima,Huaura,Huacho,EPS BARRANCA S.A.,2,0,0,20230808;;;;;;;;;;;
2021,202105,020101,Ancash,Huaraz,Huaraz,EPS CHAVIN S.A.,12,3,2,20230808;;;;;;;;;;;
2021,202105,020105,Ancash,Huaraz,Independencia,EPS CHAVIN S.A.,12,4,0,20230808;;;;;;;;;;;
2021,202105,020106,Ancash,Huaraz,Jangas,EPS CHAVIN S.A.,1,0,0,20230808;;;;;;;;;;;
2021,202105,170103,Madre de Dios,Tambopata,Las Piedras,EPS EMAPAT S.A.,0,1,1,20230808;;;;;;;;;;;
2021,202105,170101,Madre de Dios,Tambopata,Tambopata,EPS EMAPAT S.A.,17,6,21,20230808;;;;;;;;;;;
2021,202105,110207,Ica,Chincha,Pueblo Nuevo,EPS EMAPICA S.A.,1,0,1,20230808;;;;;;;;;;;
